track_id,popularity,duration_ms,danceability,energy,key,loudness,speechiness,liveness,valence,time_signature,track_genre,is_happy_genre,is_sad_genre,high_valence,low_valence
44xYcmbsSjEzpCrQ4IHaXN,0,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
4GYRXBzcbZhYeUkw1Jngt4,0,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
1JtDiIzloMWhSatzhaoJPf,1,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
6bq9XRkPtDLaI9neATXtXG,0,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
1R0a2iXumgCiFb7HEZ7gUE,88,236413,0.615,0.534,9,-6.719,0.0386,0.0607,0.193,4,pop,False,False,False,True
5CSEaABQkS1hoLza0IpK2r,69,187006,0.801,0.856,0,-4.233,0.065,0.228,0.919,4,pop,False,False,True,False
2si0ZNx4yRbggTvrIom8A2,65,236239,0.523,0.768,0,-4.953,0.0566,0.0833,0.669,4,pop,False,False,True,False
5voGwQrvBz8ZlhU05NZvw4,63,261918,0.567,0.526,8,-5.029,0.0251,0.103,0.231,4,pop,False,False,False,True
1CM4rFDU9q4EoLy2K44qE6,64,184617,0.823,0.765,2,-1.695,0.0633,0.0601,0.715,4,pop,False,False,True,False
2XXea7eZyOyQWHHs4s7yI2,64,241599,0.32,0.453,1,-9.537,0.0329,0.1,0.444,4,pop,False,False,False,False
3lNIknH3h8S5xce8H0z5QA,0,272485,0.467,0.119,2,-10.99,0.0401,0.0973,0.156,4,pop,False,False,False,True
1almCHdsfikRPfVB9VrEdT,77,185200,0.5,0.292,0,-8.554,0.0323,0.188,0.37,4,pop,False,False,False,True
06YVd30bpfbyLnfNp4Lsnf,67,69741,0.471,0.229,4,-11.711,0.035,0.257,0.641,4,pop,False,False,True,False
4TgxFMOn5yoESW6zCidCXL,73,184905,0.758,0.598,0,-5.695,0.0868,0.295,0.658,4,pop,False,False,True,False
7EpMexBtOimqKSlJDJW5ua,0,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
1LATi1QmWT9eUWmrLi1Onk,0,293692,0.373,0.114,5,-13.171,0.041,0.104,0.172,1,pop,False,False,False,True
53YKWvsTHEFKCAq8hCcT5X,0,170964,0.438,0.178,5,-9.402,0.0414,0.316,0.344,1,pop,False,False,False,True
4WDya8Mau5wuqLnaNr2Ct0,65,232513,0.493,0.404,6,-11.628,0.0394,0.366,0.82,3,pop,False,False,True,False
0HFXVKOkmnqOUHCrXfrH9y,1,293692,0.373,0.114,5,-13.171,0.041,0.104,0.172,1,pop,False,False,False,True
4KTz9qihKKpn9nSYPyk245,1,293692,0.373,0.114,5,-13.171,0.041,0.104,0.172,1,pop,False,False,False,True
1PMyULgDs4FZNhFi7MPw8n,65,157648,0.48,0.369,7,-8.766,0.0405,0.1,0.548,4,pop,False,False,False,False
4fBahiFCAD77g3dsb9YC0m,0,293692,0.373,0.114,5,-13.171,0.041,0.104,0.172,1,pop,False,False,False,True
5rLVwM5DvEWm1mFyUU32y4,6,286253,0.206,0.636,4,-6.591,0.0418,0.217,0.394,4,pop,False,False,False,True
5e08a8D8T3z4LDXbUIjxKQ,69,196520,0.764,0.705,3,-5.279,0.0278,0.0943,0.672,4,pop,False,False,True,False
7tp4iYvcZksGp1u7feUrrO,65,247222,0.64,0.754,6,-4.873,0.0392,0.209,0.355,4,pop,False,False,False,True
5RTQ7QLKmUyWMl0jdPJzhp,64,169939,0.634,0.644,11,-3.96,0.35,0.644,0.538,4,pop,False,False,False,False
1D4PL9B8gOg78jiHg3FvBb,77,236266,0.617,0.741,2,-3.97,0.0311,0.0772,0.306,4,pop,False,False,False,True
79hQvdTHNBkq2fp2ZrM8b2,65,247286,0.495,0.498,7,-7.023,0.0337,0.0706,0.32,4,pop,False,False,False,True
3z06k8YF9CqX0CGFrlekOK,77,115401,0.76,0.371,6,-8.964,0.0531,0.0785,0.653,4,pop,False,False,True,False
4eK9eFdt832EyvTvACULdr,64,230000,0.553,0.498,0,-7.021,0.0518,0.202,0.238,4,pop,False,False,False,True
4OQFlJOSID2AzpmOcuDlJl,63,251428,0.524,0.765,3,-2.625,0.184,0.332,0.475,3,pop,False,False,False,False
1f660M0jwz7F4qlDjTSLmO,63,196133,0.547,0.785,5,-5.865,0.0675,0.0835,0.764,4,pop,False,False,True,False
4nVBt6MZDDP6tRVdQTgxJg,83,245493,0.6,0.663,3,-5.802,0.0477,0.119,0.286,4,pop,False,False,False,True
4nKc9yiwXWlEByq1oMfHU6,64,215217,0.778,0.474,9,-10.109,0.08,0.104,0.219,4,pop,False,False,False,True
3u947zydbp5jVgVNlaRgv4,64,222396,0.294,0.577,6,-5.952,0.0298,0.16,0.429,4,pop,False,False,False,False
0d5tgymZ98ERrAm8v01ltg,64,371112,0.603,0.453,2,-8.501,0.0307,0.092,0.384,4,pop,False,False,False,True
4nrqr2KVU3eoaL9743jwoB,63,236428,0.468,0.903,7,-3.155,0.122,0.0918,0.523,3,pop,False,False,False,False
2DzEnsDbTLHwPuIMAB2z0P,65,188000,0.71,0.518,11,-8.755,0.0656,0.31,0.386,4,pop,False,False,False,True
4tMwHkxBwnGkts9mxFpwQy,65,490434,0.731,0.506,8,-8.579,0.037,0.0944,0.703,4,pop,False,False,True,False
7hpUWaCdqgQJHTVe2hqZob,65,99583,0.346,0.495,8,-8.276,0.0718,0.165,0.33,4,pop,False,False,False,True
1rvJahl2EPy25dSsBNzTr4,65,172750,0.573,0.6,0,-7.751,0.3,0.15,0.706,4,pop,False,False,True,False
7AHKnQ6XB5l7GL4pTJWLZn,65,239103,0.895,0.467,5,-10.48,0.199,0.0802,0.742,4,pop,False,False,True,False
6S6DFMfhwIZYHUffVzuWOI,63,361533,0.741,0.489,11,-9.428,0.0472,0.162,0.667,4,pop,False,False,True,False
4RVwu0g32PAqgUiJoXsdF8,88,298899,0.332,0.225,0,-8.697,0.0348,0.128,0.297,3,pop,False,False,False,True
0zRsGGueSQLRkYWs4kPA4V,63,190000,0.715,0.863,2,-2.539,0.063,0.0972,0.828,4,pop,False,False,True,False
2tGvwE8GcFKwNdAXMnlbfl,86,175933,0.395,0.443,6,-9.72,0.133,0.0839,0.338,3,pop,False,False,False,True
3EqgnmFJIarfSqSdBWMI8r,62,243870,0.43,0.744,11,-5.105,0.132,0.381,0.736,4,pop,False,False,True,False
5uCax9HTNlzGybIStD3vDh,85,211466,0.358,0.557,10,-7.398,0.059,0.0902,0.494,4,pop,False,False,False,False
6TFESXMfJJWwccviaxGAMa,64,268463,0.319,0.552,7,-6.401,0.0307,0.144,0.221,4,pop,False,False,False,True
5cjVsWqIkBQC7acTRhL0RO,65,187982,0.825,0.666,4,-4.847,0.0554,0.237,0.763,4,pop,False,False,True,False
1ax8ZuwRVkSdzzsIqyCNWQ,65,359253,0.853,0.745,9,-8.636,0.109,0.0274,0.882,4,pop,False,False,True,False
6anGj4SX83j5DyG3aZOzqc,64,208320,0.588,0.23,5,-20.647,0.0423,0.164,0.286,4,pop,False,False,False,True
1dGr1c8CrMLDpV6mPbImSI,85,221306,0.359,0.543,7,-7.582,0.0919,0.118,0.453,4,pop,False,False,False,False
4sRcdrQrFilYpMIybCwgKU,63,230640,0.6,0.451,4,-10.246,0.0344,0.122,0.223,4,pop,False,False,False,True
6zyozkRLgDlqZIUJzCwkgP,65,231136,0.791,0.348,10,-9.457,0.0434,0.097,0.49,4,pop,False,False,False,False
4RULn5FlCuqIFSreEVp2Lb,63,158048,0.516,0.743,11,-6.107,0.282,0.107,0.445,4,pop,False,False,False,False
6Ffl1BBRfr8I2ASR6iiRTe,63,181394,0.66,0.721,11,-5.907,0.505,0.173,0.61,4,pop,False,False,True,False
3D6c6ALN1czsDf9wwZIGmh,64,249353,0.599,0.478,9,-7.377,0.0256,0.097,0.255,4,pop,False,False,False,True
5Cr5e4NGjmbcem8nugnf4i,64,158812,0.668,0.334,6,-11.776,0.0569,0.231,0.457,4,pop,False,False,False,False
40a42KKcVcnqT3Wz24INIm,63,360880,0.766,0.438,4,-13.101,0.164,0.0862,0.331,4,pop,False,False,False,True
6R4KHRnMXQEZtb1qXoNX1e,64,171250,0.741,0.447,2,-9.609,0.104,0.127,0.619,4,pop,False,False,True,False
43zT3oDEP3I5FiZWugfqCZ,64,245629,0.876,0.834,7,-4.653,0.137,0.108,0.788,4,pop,False,False,True,False
5mupOjWc7YMaUoQ9SQ6bp5,34,342204,0.342,0.321,1,-13.555,0.0302,0.194,0.185,4,romance,False,False,False,True
2elBGcWYDisolhRue2UyTE,32,512365,0.665,0.315,2,-16.679,0.0297,0.364,0.544,4,romance,False,False,False,False
6gBOEgaE31SgL7d6hWzxqO,31,177706,0.334,0.245,0,-13.914,0.0319,0.0964,0.205,3,romance,False,False,False,True
55ft1ayoxCuxeEaUxS0zja,35,206158,0.503,0.613,5,-4.221,0.0299,0.0672,0.523,4,romance,False,False,False,False
5DZWpWVFqeXLLZHoORLLLM,31,194089,0.53,0.251,10,-12.719,0.0532,0.247,0.666,4,romance,False,False,True,False
0Wv643k6s2pxZ6FjWzdo5v,34,138005,0.67,0.157,0,-17.9,0.0928,0.0969,0.437,4,romance,False,False,False,False
60N4tpWP7BIOPC4bItjAGd,11,512365,0.665,0.315,2,-16.679,0.0297,0.364,0.544,4,romance,False,False,False,False
6VJqMOvXQltTJzXob7SkDp,12,228466,0.728,0.771,9,-7.843,0.238,0.903,0.905,4,romance,False,False,True,False
6I1mTKxLwLldptUn0cjbNQ,30,170613,0.445,0.211,7,-12.716,0.0577,0.116,0.214,3,romance,False,False,False,True
1Izwzkicc4P2rEjD5droHU,28,184699,0.545,0.0918,1,-16.959,0.0475,0.673,0.419,4,romance,False,False,False,False
1DeYtuxIDI63U8bfTeHJze,13,126293,0.711,0.273,9,-9.666,0.0543,0.0581,0.687,4,romance,False,False,True,False
4HNHnDUrpjVVf6gf8Gqlu9,32,152764,0.277,0.175,4,-17.183,0.0379,0.0935,0.288,5,romance,False,False,False,True
26sUCO5VIbKYLxWdIrKsZS,12,235300,0.518,0.682,9,-3.804,0.0286,0.113,0.333,4,romance,False,False,False,True
0218OusF1etow0wB7zia7u,10,217819,0.294,0.285,7,-11.287,0.0296,0.452,0.117,4,romance,False,False,False,True
1dTzgAjWDXKjJMNmpzptHh,10,194119,0.391,0.538,7,-5.998,0.038,0.549,0.708,4,romance,False,False,True,False
2p00hK0cPIFRmpiWKHBpQs,15,335072,0.397,0.468,1,-6.738,0.0277,0.0703,0.167,4,romance,False,False,False,True
4HKFF8kQupjxkx0SKxcPPZ,11,215080,0.332,0.161,4,-18.377,0.0446,0.158,0.262,4,romance,False,False,False,True
26B4QsbHj3PADDopBxqRhs,14,182773,0.544,0.303,5,-12.708,0.0365,0.0486,0.726,4,romance,False,False,True,False
7CUiA8VcA2tNANBunjp6ns,15,190066,0.36,0.144,6,-18.141,0.0388,0.125,0.393,4,romance,False,False,False,True
0h0dIAeZqoKwYjFNGvnRVV,9,169533,0.408,0.414,4,-10.263,0.0449,0.679,0.356,4,romance,False,False,False,True
7tHuxoILmgLWSB6azikwbq,12,253000,0.457,0.269,4,-12.357,0.0286,0.117,0.392,3,romance,False,False,False,True
5fC34YZnZ9tB3jRIgtgI6y,13,211266,0.343,0.145,1,-20.13,0.0552,0.118,0.105,4,romance,False,False,False,True
3aFXI603MlJBRv9XgBQiqm,14,223306,0.324,0.0917,7,-19.377,0.0384,0.224,0.0592,4,romance,False,False,False,True
4W0HaaA3mtKFfElO8wh8ZX,15,148819,0.632,0.197,2,-9.42,0.0512,0.0917,0.604,4,romance,False,False,True,False
1WP23BusDHrQMb47cu0C2h,11,211869,0.347,0.212,8,-12.005,0.0301,0.0956,0.196,4,romance,False,False,False,True
6YXbeMDkN4pbnU7IME67T1,11,135321,0.793,0.0874,8,-21.031,0.109,0.103,0.538,4,romance,False,False,False,False
7h415uWIuMv9DtP3fmbJwd,10,148480,0.341,0.638,11,-11.086,0.0514,0.131,0.763,4,romance,False,False,True,False
5qOx7JZFRXGHOICl2ekuQf,10,148524,0.679,0.128,3,-18.331,0.0777,0.12,0.548,4,romance,False,False,False,False
2jqBkZ3VhBeuTLwXZtfSGe,10,356573,0.232,0.272,5,-14.867,0.053,0.135,0.0412,5,romance,False,False,False,True
2YpgvAZIHw0Yf4xoo3JIPC,10,222120,0.44,0.166,2,-13.307,0.0347,0.105,0.385,3,romance,False,False,False,True
4wbDt0iAV0zavwwiFA4tej,15,132586,0.629,0.694,9,-9.833,0.0551,0.188,0.883,4,romance,False,False,True,False
5KKpPtvjMpfHUlTbFVH2u1,10,152764,0.277,0.175,4,-17.183,0.0379,0.0935,0.288,5,romance,False,False,False,True
4CrOTryuYvZ2fHMF8C098T,11,195161,0.491,0.297,7,-10.551,0.0498,0.168,0.46,4,romance,False,False,False,False
6vg520JAjbrViaRlMiiW3E,9,186409,0.806,0.067,0,-21.103,0.292,0.0899,0.643,4,romance,False,False,True,False
7j5WPt9an1dV6UozaEfYiO,13,128493,0.436,0.55,9,-8.846,0.0897,0.305,0.722,4,romance,False,False,True,False
1GQ8bpeJW2o4oOFALGWVDk,14,216306,0.426,0.208,2,-14.852,0.039,0.097,0.374,4,romance,False,False,False,True
1Vv40w7lAYn0mOZqAORfuE,12,214973,0.275,0.461,3,-11.575,0.0479,0.0988,0.37,4,romance,False,False,False,True
7pGLNHEf6uYcIExzrUsRxh,11,142120,0.426,0.487,2,-10.286,0.0539,0.167,0.647,4,romance,False,False,True,False
5n2eTurl6CW2r7ozPDghpC,12,118586,0.437,0.544,2,-10.498,0.0584,0.146,0.773,4,romance,False,False,True,False
4IHOj2rlSMPCRfdUtbu9Ky,12,205706,0.226,0.382,2,-11.413,0.0334,0.329,0.447,4,romance,False,False,False,False
5UtkyVR8UmkpOAybv8O3mj,15,227760,0.269,0.515,8,-8.963,0.0426,0.166,0.57,4,romance,False,False,False,False
4IIwDFVOcxiqG9eIuGhiqF,12,169453,0.465,0.612,7,-9.36,0.0512,0.0747,0.467,4,romance,False,False,False,False
4CRNcTXgIdFl9Fxef5TTZz,12,241106,0.266,0.416,2,-11.946,0.0454,0.266,0.113,5,romance,False,False,False,True
5BjLrtI4u8dJFSeUXroYe5,12,279360,0.234,0.418,5,-14.681,0.0524,0.115,0.19,4,romance,False,False,False,True
3mTsjeWMJIYXgDlTGxJsC7,12,106466,0.481,0.662,1,-12.719,0.0368,0.112,0.963,4,romance,False,False,True,False
3gxVjbqzbomPXyiac6mM3k,15,152000,0.333,0.284,5,-12.707,0.0459,0.121,0.39,4,romance,False,False,False,True
73qqMtSxIx7ppR8Edosyrl,11,169106,0.407,0.737,9,-10.551,0.355,0.089,0.415,4,romance,False,False,False,False
6AUlLtGSxLdxtzqdh7Efb6,13,156960,0.22,0.423,9,-12.962,0.0543,0.11,0.17,4,romance,False,False,False,True
7i71kcxj4N4NUcdQMeoXOt,13,234266,0.198,0.455,5,-9.397,0.0399,0.34,0.0797,1,romance,False,False,False,True
0oxygOeCTYPgKYTPhaiIVB,23,198080,0.0962,0.373,2,-10.712,0.0323,0.401,0.257,4,romance,False,False,False,True
25NagGBYNPfgWwGRKPf4N0,28,384000,0.653,0.562,1,-12.698,0.0293,0.337,0.581,4,romance,False,False,False,False
6qS2nl4bcj927dQGwMHKVh,26,275693,0.284,0.147,0,-17.561,0.0359,0.105,0.259,4,romance,False,False,False,True
6ObewuQSNkFe4IjKjb4IPy,8,156653,0.578,0.311,4,-8.767,0.0591,0.115,0.658,4,romance,False,False,True,False
5Qp1gwP49eJQtCHIkgmQfN,29,199105,0.574,0.372,7,-9.662,0.059,0.268,0.463,4,romance,False,False,False,False
58zpSHENWnIrv9il2UQYwy,9,186560,0.422,0.15,0,-15.931,0.0499,0.119,0.232,3,romance,False,False,False,True
687cKQVA11ACUbwSVIdFCx,8,258008,0.254,0.401,9,-6.766,0.037,0.101,0.0997,5,romance,False,False,False,True
3xRiztE4I0joqGoHpeTWwO,7,129412,0.536,0.384,0,-7.068,0.107,0.437,0.299,3,romance,False,False,False,True
5RdaPjRBd5dMQFN9wAtKla,11,344537,0.7,0.418,4,-12.679,0.0675,0.106,0.319,4,romance,False,False,False,True
0fuUny8fLdKNlM5Ogxe736,11,305800,0.291,0.0542,5,-16.637,0.0412,0.0935,0.19,4,romance,False,False,False,True
2suhVE7UX0IL9ndj1GgZen,27,245016,0.657,0.307,10,-16.463,0.0625,0.237,0.811,4,romance,False,False,True,False
1u73lqyN5sXys0H6aQVRht,10,341263,0.355,0.353,1,-12.428,0.0301,0.164,0.165,4,romance,False,False,False,True
2y1RIsx6dIGhK3Exrq5QQT,8,268000,0.477,0.392,7,-6.691,0.0274,0.273,0.178,4,romance,False,False,False,True
7wM4KQklV780wgvQZtL9QT,11,342256,0.443,0.341,1,-12.772,0.0297,0.325,0.19,4,romance,False,False,False,True
19OGiH6XKPY08VxJLBNAcf,8,151773,0.401,0.323,7,-12.85,0.0744,0.736,0.487,4,romance,False,False,False,False
1DH8iVOkC9Ns6Gewl9mMe1,10,358008,0.408,0.243,1,-15.869,0.0358,0.0686,0.126,4,romance,False,False,False,True
7CqbL945q8todOONP78ZFg,9,266880,0.465,0.152,0,-11.808,0.0355,0.222,0.391,4,romance,False,False,False,True
6SCoRFgvgCxXxXHniKLV3u,8,249702,0.366,0.183,0,-11.307,0.0367,0.129,0.166,3,romance,False,False,False,True
5LHJ2Q4FKQhk9xi20LBGD2,11,174628,0.402,0.169,8,-14.18,0.0384,0.276,0.52,4,romance,False,False,False,False
0SbrwwMBAGcWlOVTtaWky8,8,169853,0.413,0.244,9,-13.301,0.0495,0.0882,0.578,4,romance,False,False,False,False
2q5irxA6AttN3TiQGQG96i,7,201769,0.529,0.128,2,-15.098,0.0421,0.122,0.321,4,romance,False,False,False,True
5ZnAagxm4OdHwbVnXiGMid,8,263280,0.246,0.219,2,-14.487,0.0295,0.0644,0.14,4,romance,False,False,False,True
52VyHnnYsCZW7qi0zTsRP8,9,117200,0.577,0.137,0,-16.103,0.0626,0.155,0.36,4,romance,False,False,False,True
5GellvxGUS76JQxopO4Zdi,10,358530,0.312,0.269,8,-9.797,0.0362,0.142,0.139,4,romance,False,False,False,True
1iHWAIAGSx2nDmshYdYDdK,9,193863,0.412,0.765,2,-4.546,0.0776,0.0841,0.738,5,romance,False,False,True,False
0k6ahjMeMG9E8cPzSanQhF,33,244773,0.265,0.363,2,-13.186,0.0445,0.13,0.121,5,romance,False,False,False,True
5HfK28sNLdT4yvSOB9m6q0,10,277146,0.669,0.543,3,-6.665,0.0257,0.34,0.417,4,romance,False,False,False,False
12ljYgh3Pj8OlMlj0PbHHz,8,87144,0.813,0.338,2,-11.043,0.103,0.101,0.505,4,romance,False,False,False,False
0iKWbe2dET29fGeL1gdXUt,9,327400,0.222,0.162,0,-18.135,0.0379,0.23,0.116,4,romance,False,False,False,True
7yFjT2BehN04qwTQtk9m6i,11,289786,0.356,0.129,3,-14.412,0.0317,0.108,0.22,4,romance,False,False,False,True
1q3ISxk58qc43VxRSVikeV,10,239647,0.493,0.509,9,-8.698,0.0517,0.461,0.6,4,romance,False,False,True,False
4JVcs7AUaMK1X8aHFpYgNY,8,188656,0.497,0.085,1,-24.699,0.0403,0.111,0.259,4,romance,False,False,False,True
2dXKW4veT0fpQPpCCNToNo,8,175320,0.381,0.106,11,-18.121,0.0354,0.115,0.136,4,romance,False,False,False,True
1ZclaSnIc0Pvhgz6WtZseD,11,170280,0.369,0.344,9,-6.692,0.0307,0.106,0.318,4,romance,False,False,False,True
2EjRmp0yMzHWPZ9Vn69s1L,9,185466,0.516,0.363,8,-11.595,0.0358,0.318,0.629,4,romance,False,False,True,False
0BCy7otF0nbxqiegenIxuU,9,139693,0.561,0.265,0,-15.902,0.0854,0.415,0.585,4,romance,False,False,False,False
0YKcxflIvNtQd2Chh5EWrg,10,190080,0.577,0.527,5,-7.01,0.0272,0.0918,0.654,4,romance,False,False,True,False
3VqylojwMOf3uYSBHoOR88,9,135266,0.643,0.17,6,-19.167,0.0485,0.0806,0.622,4,romance,False,False,True,False
1KSCZNHSG9ad1ewnMKyFY0,8,236120,0.362,0.351,10,-11.222,0.0379,0.516,0.476,4,romance,False,False,False,False
0armmWaLqevs0Cqhb1fms5,10,176506,0.525,0.535,8,-6.597,0.0673,0.391,0.668,4,romance,False,False,True,False
0lm2MMd3akr2VYEVWM2j83,10,148626,0.603,0.67,0,-8.621,0.0485,0.254,0.746,4,romance,False,False,True,False
5jkk7zl6aJy5bw8Ccri6CA,8,177293,0.412,0.523,1,-11.437,0.0868,0.32,0.402,1,romance,False,False,False,False
54PDTfIM9Fsdk28AvhIvnx,11,246186,0.236,0.473,4,-10.406,0.0431,0.303,0.201,4,romance,False,False,False,True
7ASYsUj4MYg5WP42xIvrkg,11,135480,0.366,0.612,8,-13.677,0.0322,0.122,0.9,4,romance,False,False,True,False
2MksgCX7EtJbWwV71TqB3k,9,162693,0.339,0.841,9,-9.624,0.213,0.393,0.744,4,romance,False,False,True,False
1dBAKeqpL18Bd2qUbGvL0Z,11,225120,0.151,0.437,4,-13.635,0.0468,0.173,0.087,3,romance,False,False,False,True
23zprrpuEmPx7ngTtynxxI,9,255000,0.157,0.273,11,-13.283,0.0323,0.388,0.0913,3,romance,False,False,False,True
73W6FNO3QXeQ7RWBEEZv2S,11,230920,0.259,0.366,2,-8.96,0.0325,0.35,0.247,3,romance,False,False,False,True
2UWDgWz4OOWMJuZbNh5kGr,9,198560,0.315,0.356,9,-11.586,0.0306,0.121,0.259,4,romance,False,False,False,True
0xtsKbcB421gqYvtUb3GAy,9,129880,0.406,0.65,4,-9.82,0.132,0.335,0.421,4,romance,False,False,False,False
362m7XVWdOU7FsnliFZFHI,33,182047,0.464,0.0461,4,-16.501,0.0431,0.0752,0.257,3,romance,False,False,False,True
3hFH0Ek05XxuUEgl8hER2B,8,311745,0.736,0.562,2,-13.787,0.0477,0.317,0.505,4,romance,False,False,False,False
5ojPMOiVyN3OgdnU7st99B,8,227160,0.698,0.352,0,-19.413,0.107,0.0951,0.425,4,romance,False,False,False,False
3fdyxlnQU00lJ5yESLhcYl,19,213854,0.296,0.29,0,-12.41,0.0427,0.195,0.254,3,romance,False,False,False,True
1NNAkE5eukjQpFbZ0DkTmL,8,324310,0.503,0.405,7,-13.706,0.0416,0.15,0.419,3,romance,False,False,False,False
6swuCaoQkAWKD6YAWTmwvN,7,224142,0.59,0.437,1,-10.581,0.0292,0.216,0.32,4,romance,False,False,False,True
3zdrVlAy42Bza076mdzr4c,9,195160,0.219,0.32,9,-13.52,0.035,0.399,0.285,5,romance,False,False,False,True
4PKzHiustbbqHoM2bWfTQ9,21,53472,0.657,0.417,5,-11.05,0.0835,0.318,0.868,4,romance,False,False,True,False
3GFKTTjXzCzr8QcqDfdnXy,31,189074,0.622,0.412,8,-13.157,0.0589,0.0789,0.719,4,romance,False,False,True,False
3atiDMcXPSE5GrMb66MRNN,7,181933,0.355,0.197,11,-17.017,0.0445,0.111,0.342,4,romance,False,False,False,True
5viEIdvoEWe1AMb62W3JED,22,168176,0.548,0.422,2,-11.719,0.0549,0.125,0.563,4,romance,False,False,False,False
1JihKsZjTyaqh0sPpOJqxW,26,122206,0.0,0.122,7,-20.512,0.0,0.824,0.0,0,romance,False,False,False,True
3EyMnebawYAw9rdRM0xkpZ,7,168466,0.405,0.273,4,-11.012,0.0425,0.154,0.704,3,romance,False,False,True,False
0WnRChnaSgbqDsw2o6feAu,9,135333,0.493,0.208,7,-13.392,0.104,0.297,0.536,3,romance,False,False,False,False
60ZCS7ttJKqGZU58kOxTk4,9,136506,0.567,0.181,4,-15.477,0.0934,0.309,0.422,4,romance,False,False,False,False
4JZ8hMhz9GbiSFOqUFBTO0,16,273353,0.479,0.108,1,-17.395,0.104,0.693,0.446,4,romance,False,False,False,False
4NkhtB8wNqphhDbfiQ0p3Q,8,446040,0.359,0.457,2,-9.294,0.0295,0.214,0.386,4,romance,False,False,False,True
4ZGVSDqxtVmyIacvdzZX2l,6,125333,0.507,0.248,11,-9.473,0.0322,0.301,0.411,4,romance,False,False,False,False
3h4ChMXKBUUqbTeYyo7gLr,6,181369,0.359,0.189,2,-15.705,0.0415,0.602,0.342,1,romance,False,False,False,True
1byhztoqgQERCSyFTvQsQe,29,209813,0.549,0.617,9,-5.067,0.0284,0.132,0.657,4,romance,False,False,True,False
2EAG3XUJ3KfS2pY4r57Gov,9,247640,0.497,0.337,11,-10.201,0.0299,0.323,0.179,3,romance,False,False,False,True
7HaG5yp38G71jppX9puYMv,5,182040,0.493,0.833,9,-3.877,0.236,0.129,0.43,4,romance,False,False,False,False
0EZfZSvcxtmqKoEoyMjjRC,8,236360,0.404,0.102,1,-16.215,0.0351,0.172,0.257,4,romance,False,False,False,True
2haLS23gcVIqweqBtW8AUj,9,195239,0.591,0.545,11,-8.416,0.0623,0.147,0.712,4,romance,False,False,True,False
6B4vPRa8U5n7NPH6XiTi6N,5,125333,0.507,0.248,11,-9.473,0.0322,0.301,0.411,4,romance,False,False,False,False
0xoOPcTdczrl2Z4gboGXBt,9,191133,0.487,0.222,5,-14.956,0.0394,0.126,0.477,4,romance,False,False,False,False
3iDYNMrOLJR4Ycyo4T1BZk,8,382154,0.652,0.665,1,-9.737,0.0286,0.339,0.581,4,romance,False,False,False,False
1N6Ii4ArpzqKcz5CCg1qfJ,6,176927,0.456,0.245,10,-11.593,0.0364,0.126,0.526,4,romance,False,False,False,False
18ERl8Qqmq5e3vc4hU6URi,8,384000,0.653,0.562,1,-12.698,0.0293,0.337,0.581,4,romance,False,False,False,False
66LdeqA7NqjPcY4s3TJnq6,8,357851,0.459,0.532,2,-12.672,0.0333,0.208,0.279,4,romance,False,False,False,True
6UXbbv1Ac9eF1VDIo1E2PZ,8,275840,0.422,0.129,1,-16.375,0.0773,0.698,0.242,3,romance,False,False,False,True
3Q5ToeIenRbDgvIkwV2L9L,9,496744,0.369,0.202,7,-9.251,0.0402,0.0961,0.153,1,romance,False,False,False,True
38DrzN6zdlYfgoAIi4k8jG,9,240826,0.383,0.467,0,-14.331,0.0962,0.0431,0.464,4,romance,False,False,False,False
2qHWrbwsytDnN8tsEY26Hw,10,320864,0.483,0.71,2,-5.105,0.0386,0.16,0.341,4,romance,False,False,False,True
7fgLqzpXUq7EX1l30zYcfs,9,347492,0.638,0.546,7,-9.207,0.0391,0.25,0.381,4,romance,False,False,False,True
4KnUH9XeFVaBvpgWaoG97x,8,168176,0.316,0.328,5,-10.9,0.0626,0.377,0.643,4,romance,False,False,True,False
3inS8wFRWzfXBQkYwI0vNf,5,239451,0.322,0.214,2,-8.351,0.0284,0.104,0.129,3,romance,False,False,False,True
6HYB2ioC71XqQDKzuTsU36,9,139319,0.365,0.174,2,-13.534,0.0476,0.0466,0.636,4,romance,False,False,True,False
4RZ9KLrGLVxg7wzyvBny9v,5,235300,0.518,0.682,9,-3.804,0.0286,0.113,0.333,4,romance,False,False,False,True
6y05zW7YPobI68TQwpYwfd,6,255093,0.426,0.132,9,-16.241,0.0445,0.061,0.227,4,romance,False,False,False,True
7g1ID9Paz7HfwH58jnJrSP,9,147360,0.416,0.16,9,-17.863,0.0559,0.086,0.562,4,romance,False,False,False,False
7rTwRaALIQYmNcDitHeqlC,8,235363,0.341,0.295,1,-11.256,0.034,0.12,0.2,3,romance,False,False,False,True
46VY1V1MHtjjtK6Pg7g5hv,9,94850,0.484,0.284,1,-13.235,0.0403,0.194,0.477,4,romance,False,False,False,False
4ax9fr983IqnsZtiIipuQg,9,210390,0.507,0.408,8,-9.66,0.0319,0.0591,0.567,4,romance,False,False,False,False
